Reading records: 247ms
Depth 12, Axis 0: lon=4.537477, lat=46.502087
Depth 13, Axis 1: lon=4.500414, lat=46.539149
Depth 14, Axis 0: lon=4.500377, lat=46.519444
Depth 13, Axis 1: lon=4.582814, lat=46.492140
Depth 12, Axis 0: lon=4.548779, lat=46.582000
Depth 13, Axis 1: lon=4.524480, lat=46.570166
Depth 14, Axis 0: lon=4.393765, lat=46.566720
Depth 13, Axis 1: lon=4.574819, lat=46.577958
Depth 11, Axis 1: lon=4.607749, lat=46.568787
Depth 12, Axis 0: lon=4.666283, lat=46.522665
Depth 13, Axis 1: lon=4.640034, lat=46.527824
Depth 14, Axis 0: lon=4.602401, lat=46.517410
Depth 13, Axis 1: lon=4.701010, lat=46.535399
Depth 12, Axis 0: lon=4.665830, lat=46.580759
Depth 13, Axis 1: lon=4.628626, lat=46.583707
Depth 13, Axis 1: lon=4.690287, lat=46.598710
Depth 7, Axis 1: lon=5.177237, lat=46.285750
Depth 8, Axis 0: lon=4.918450, lat=46.268559
Depth 9, Axis 1: lon=4.863895, lat=46.145133
Depth 10, Axis 0: lon=4.823639, lat=45.990566
Depth 11, Axis 1: lon=4.760317, lat=46.047742
Depth 12, Axis 0: lon=4.761437, lat=45.977133
Depth 13, Axis 1: lon=4.757601, lat=46.023398
Depth 14, Axis 0: lon=4.725624, lat=45.983424
Depth 13, Axis 1: lon=4.776037, lat=45.958758
Depth 12, Axis 0: lon=4.785835, lat=46.105977
Depth 13, Axis 1: lon=4.758047, lat=46.084452
Depth 14, Axis 0: lon=4.778920, lat=46.062696
Depth 13, Axis 1: lon=4.818812, lat=46.070791
Depth 11, Axis 1: lon=4.855032, lat=46.094496
Depth 12, Axis 0: lon=4.903475, lat=45.959703
Depth 13, Axis 1: lon=4.893873, lat=46.063187
Depth 14, Axis 0: lon=4.831823, lat=45.937036
Depth 13, Axis 1: lon=4.914537, lat=45.999373
Depth 12, Axis 0: lon=4.902618, lat=46.142552
Depth 13, Axis 1: lon=4.829815, lat=46.122575
Depth 14, Axis 0: lon=4.864788, lat=46.114588
Depth 13, Axis 1: lon=4.904205, lat=46.111757
Depth 10, Axis 0: lon=4.819359, lat=46.145359
Depth 11, Axis 1: lon=4.743055, lat=46.239379
Depth 12, Axis 0: lon=4.793548, lat=46.169751
Depth 13, Axis 1: lon=4.769887, lat=46.192291
Depth 14, Axis 0: lon=4.739044, lat=46.192025
Depth 13, Axis 1: lon=4.812050, lat=46.187714
Depth 12, Axis 0: lon=4.787505, lat=46.239896
Depth 13, Axis 1: lon=4.744412, lat=46.278348
Depth 14, Axis 0: lon=4.769875, lat=46.258716
Depth 13, Axis 1: lon=4.808030, lat=46.268112
Depth 11, Axis 1: lon=4.825372, lat=46.246154
Depth 12, Axis 0: lon=4.889467, lat=46.183884
Depth 13, Axis 1: lon=4.875238, lat=46.223346
Depth 14, Axis 0: lon=4.827949, lat=46.212408
Depth 13, Axis 1: lon=4.909913, lat=46.216126
Depth 12, Axis 0: lon=4.880251, lat=46.284860
Depth 13, Axis 1: lon=4.846138, lat=46.266822
Depth 13, Axis 1: lon=4.881821, lat=46.264814
Depth 9, Axis 1: lon=5.087204, lat=46.154061
Depth 10, Axis 0: lon=5.075770, lat=46.054340
Depth 11, Axis 1: lon=4.979452, lat=46.070976
Depth 12, Axis 0: lon=5.033859, lat=45.951256
Depth 13, Axis 1: lon=4.933577, lat=46.014790
Depth 14, Axis 0: lon=4.957137, lat=45.928920
Depth 13, Axis 1: lon=5.042593, lat=45.999981
Depth 12, Axis 0: lon=5.028849, lat=46.103307
Depth 13, Axis 1: lon=4.934100, lat=46.151777
Depth 14, Axis 0: lon=4.955406, lat=46.126622
Depth 13, Axis 1: lon=5.057984, lat=46.076126
Depth 11, Axis 1: lon=5.138362, lat=46.052011
Depth 12, Axis 0: lon=5.164348, lat=45.951516
Depth 13, Axis 1: lon=5.154453, lat=46.014694
Depth 14, Axis 0: lon=5.110080, lat=45.988512
Depth 13, Axis 1: lon=5.225316, lat=45.928982
Depth 12, Axis 0: lon=5.147306, lat=46.150094
Depth 13, Axis 1: lon=5.081058, lat=46.113753
Depth 14, Axis 0: lon=5.127172, lat=46.094508
Depth 13, Axis 1: lon=5.211940, lat=46.067425
Depth 10, Axis 0: lon=5.052304, lat=46.273198
Depth 11, Axis 1: lon=4.995246, lat=46.213209
Depth 12, Axis 0: lon=5.011827, lat=46.160000
Depth 13, Axis 1: lon=4.958583, lat=46.207279
Depth 14, Axis 0: lon=4.957913, lat=46.172750
Depth 13, Axis 1: lon=5.020604, lat=46.186730
Depth 12, Axis 0: lon=5.015089, lat=46.281068
Depth 13, Axis 1: lon=4.971101, lat=46.275085
Depth 14, Axis 0: lon=4.943470, lat=46.224066
Depth 13, Axis 1: lon=5.050269, lat=46.242429
Depth 11, Axis 1: lon=5.143519, lat=46.211815
Depth 12, Axis 0: lon=5.186941, lat=46.209666
Depth 13, Axis 1: lon=5.062719, lat=46.198794
Depth 14, Axis 0: lon=5.119663, lat=46.182151
Depth 13, Axis 1: lon=5.221421, lat=46.169310
Depth 12, Axis 0: lon=5.097971, lat=46.274188
Depth 13, Axis 1: lon=5.079793, lat=46.215508
Depth 13, Axis 1: lon=5.130415, lat=46.250440
Depth 8, Axis 0: lon=4.914441, lat=46.428154
Depth 9, Axis 1: lon=4.769992, lat=46.463090
Depth 10, Axis 0: lon=4.856097, lat=46.380784
Depth 11, Axis 1: lon=4.770758, lat=46.336085
Depth 12, Axis 0: lon=4.790834, lat=46.305392
Depth 13, Axis 1: lon=4.743135, lat=46.326204
Depth 14, Axis 0: lon=4.748454, lat=46.303669
Depth 13, Axis 1: lon=4.840415, lat=46.305441
Depth 12, Axis 0: lon=4.797582, lat=46.344525
Depth 13, Axis 1: lon=4.785180, lat=46.405465
Depth 14, Axis 0: lon=4.737669, lat=46.383440
Depth 13, Axis 1: lon=4.834748, lat=46.361746
Depth 11, Axis 1: lon=4.901121, lat=46.364846
Depth 12, Axis 0: lon=4.883803, lat=46.339222
Depth 13, Axis 1: lon=4.862347, lat=46.359268
Depth 14, Axis 0: lon=4.879663, lat=46.307305
Depth 13, Axis 1: lon=4.911483, lat=46.297524
Depth 12, Axis 0: lon=4.878248, lat=46.442823
Depth 13, Axis 1: lon=4.869989, lat=46.424984
Depth 14, Axis 0: lon=4.863218, lat=46.395262
Depth 13, Axis 1: lon=4.884325, lat=46.385591
Depth 10, Axis 0: lon=4.819111, lat=46.514296
Depth 11, Axis 1: lon=4.733888, lat=46.552668
Depth 12, Axis 0: lon=4.785651, lat=46.510248
Depth 13, Axis 1: lon=4.744987, lat=46.519247
Depth 14, Axis 0: lon=4.778026, lat=46.486782
Depth 13, Axis 1: lon=4.801216, lat=46.533806
Depth 12, Axis 0: lon=4.747052, lat=46.579687
Depth 13, Axis 1: lon=4.734886, lat=46.594523
Depth 14, Axis 0: lon=4.726193, lat=46.569319
Depth 13, Axis 1: lon=4.791660, lat=46.590659
Depth 11, Axis 1: lon=4.839705, lat=46.533969
Depth 12, Axis 0: lon=4.888498, lat=46.501796
Depth 13, Axis 1: lon=4.880019, lat=46.471449
Depth 14, Axis 0: lon=4.831233, lat=46.464608
Depth 13, Axis 1: lon=4.911754, lat=46.512725
Depth 12, Axis 0: lon=4.887736, lat=46.535071
Depth 13, Axis 1: lon=4.846759, lat=46.570472
Depth 13, Axis 1: lon=4.894309, lat=46.567992
Depth 9, Axis 1: lon=4.934573, lat=46.441424
Depth 10, Axis 0: lon=5.071759, lat=46.307518
Depth 11, Axis 1: lon=5.063199, lat=46.391238
Depth 12, Axis 0: lon=5.038739, lat=46.369539
Depth 13, Axis 1: lon=4.942278, lat=46.327652
Depth 14, Axis 0: lon=4.927210, lat=46.308012
Depth 13, Axis 1: lon=5.064596, lat=46.340016
Depth 12, Axis 0: lon=5.007312, lat=46.440660
Depth 13, Axis 1: lon=4.950716, lat=46.415934
Depth 14, Axis 0: lon=5.002056, lat=46.399774
Depth 13, Axis 1: lon=5.055744, lat=46.435387
Depth 11, Axis 1: lon=5.113514, lat=46.369844
Depth 12, Axis 0: lon=5.147554, lat=46.329884
Depth 13, Axis 1: lon=5.114239, lat=46.326149
Depth 14, Axis 0: lon=5.121502, lat=46.290314
Depth 13, Axis 1: lon=5.176971, lat=46.312822
Depth 12, Axis 0: lon=5.151341, lat=46.408868
Depth 13, Axis 1: lon=5.108367, lat=46.431982
Depth 14, Axis 0: lon=5.104767, lat=46.397802
Depth 13, Axis 1: lon=5.180040, lat=46.379247
Depth 10, Axis 0: lon=5.052326, lat=46.578751
Depth 11, Axis 1: lon=4.999466, lat=46.524676
Depth 12, Axis 0: lon=4.979130, lat=46.498686
Depth 13, Axis 1: lon=4.956612, lat=46.480833
Depth 14, Axis 0: lon=4.960487, lat=46.451708
Depth 13, Axis 1: lon=5.027602, lat=46.474372
Depth 12, Axis 0: lon=4.962037, lat=46.575249
Depth 13, Axis 1: lon=4.931646, lat=46.572288
Depth 14, Axis 0: lon=4.953663, lat=46.539966
Depth 13, Axis 1: lon=4.990239, lat=46.556113
Depth 11, Axis 1: lon=5.169865, lat=46.488196
Depth 12, Axis 0: lon=5.112882, lat=46.456495
Depth 13, Axis 1: lon=5.104704, lat=46.486012
Depth 14, Axis 0: lon=5.061408, lat=46.457739
Depth 13, Axis 1: lon=5.173627, lat=46.454979
Depth 12, Axis 0: lon=5.117940, lat=46.584996
Depth 13, Axis 1: lon=5.091253, lat=46.515143
Depth 13, Axis 1: lon=5.165764, lat=46.541753
Depth 5, Axis 1: lon=5.250430, lat=45.730948
Depth 6, Axis 0: lon=5.620549, lat=45.242066
Depth 7, Axis 1: lon=5.558869, lat=45.414696
Depth 8, Axis 0: lon=5.451415, lat=45.284586
Depth 9, Axis 1: lon=5.412056, lat=45.238318
Depth 10, Axis 0: lon=5.343236, lat=45.227670
Depth 11, Axis 1: lon=5.247655, lat=45.093082
Depth 12, Axis 0: lon=5.329505, lat=45.079682
Depth 13, Axis 1: lon=5.289479, lat=45.082127
Depth 14, Axis 0: lon=5.309857, lat=45.065405
Depth 13, Axis 1: lon=5.335748, lat=31.975668
Depth 12, Axis 0: lon=5.317366, lat=45.214568
Depth 13, Axis 1: lon=5.261805, lat=45.205247
Depth 14, Axis 0: lon=5.227610, lat=45.117882
Depth 13, Axis 1: lon=5.318162, lat=45.104839
Depth 11, Axis 1: lon=5.354121, lat=45.116951
Depth 12, Axis 0: lon=5.418924, lat=43.536012
Depth 13, Axis 1: lon=5.362670, lat=45.075219
Depth 14, Axis 0: lon=5.343877, lat=45.061985
Depth 13, Axis 1: lon=5.448971, lat=43.294088
Depth 12, Axis 0: lon=5.389340, lat=45.143910
Depth 13, Axis 1: lon=5.376458, lat=45.180770
Depth 14, Axis 0: lon=5.386604, lat=45.123075
Depth 13, Axis 1: lon=5.411582, lat=45.172369
Depth 10, Axis 0: lon=5.346051, lat=45.346666
Depth 11, Axis 1: lon=5.255825, lat=45.321106
Depth 12, Axis 0: lon=5.301600, lat=45.303611
Depth 13, Axis 1: lon=5.251203, lat=45.290257
Depth 14, Axis 0: lon=5.245135, lat=45.243586
Depth 13, Axis 1: lon=5.329716, lat=45.307731
Depth 12, Axis 0: lon=5.303636, lat=45.347703
Depth 13, Axis 1: lon=5.299017, lat=45.384297
Depth 14, Axis 0: lon=5.278456, lat=45.321746
Depth 13, Axis 1: lon=5.330154, lat=45.386610
Depth 11, Axis 1: lon=5.359518, lat=45.301308
Depth 12, Axis 0: lon=5.415980, lat=45.259577
Depth 13, Axis 1: lon=5.391011, lat=45.277217
Depth 14, Axis 0: lon=5.376385, lat=45.256737
Depth 13, Axis 1: lon=5.447627, lat=45.244795
Depth 12, Axis 0: lon=5.429691, lat=45.344358
Depth 13, Axis 1: lon=5.387132, lat=45.394576
Depth 14, Axis 0: lon=5.389369, lat=45.347312
Depth 13, Axis 1: lon=5.430476, lat=45.312915
Depth 9, Axis 1: lon=5.603993, lat=45.271224
Depth 10, Axis 0: lon=5.560912, lat=45.199696
Depth 11, Axis 1: lon=5.526784, lat=45.131385
Depth 12, Axis 0: lon=5.526298, lat=44.878418
Depth 13, Axis 1: lon=5.467839, lat=45.118155
Depth 14, Axis 0: lon=5.519634, lat=45.011743
Depth 13, Axis 1: lon=5.538219, lat=44.808903
Depth 12, Axis 0: lon=5.464032, lat=45.184324
Depth 13, Axis 1: lon=5.459984, lat=45.219912
Depth 14, Axis 0: lon=5.451541, lat=45.153667
Depth 13, Axis 1: lon=5.480438, lat=45.247270
Depth 11, Axis 1: lon=5.614418, lat=44.975378
Depth 12, Axis 0: lon=5.601966, lat=44.866146
Depth 13, Axis 1: lon=5.589455, lat=44.945252
Depth 14, Axis 0: lon=5.597322, lat=44.845334
Depth 13, Axis 1: lon=5.620186, lat=44.930360
Depth 12, Axis 0: lon=5.589948, lat=45.125028
Depth 13, Axis 1: lon=5.563582, lat=45.051222
Depth 14, Axis 0: lon=5.568595, lat=44.983057
Depth 13, Axis 1: lon=5.618445, lat=45.192498
Depth 10, Axis 0: lon=5.515633, lat=45.382156
Depth 11, Axis 1: lon=5.496164, lat=45.408667
Depth 12, Axis 0: lon=5.495070, lat=45.329381
Depth 13, Axis 1: lon=5.493246, lat=45.391905
Depth 14, Axis 0: lon=5.470970, lat=45.343622
Depth 13, Axis 1: lon=5.499923, lat=45.292482
Depth 12, Axis 0: lon=5.494422, lat=45.411370
Depth 13, Axis 1: lon=5.493165, lat=45.414476
Depth 14, Axis 0: lon=5.494009, lat=45.412837
Depth 13, Axis 1: lon=5.494589, lat=45.409893
Depth 11, Axis 1: lon=5.529945, lat=45.341189
Depth 12, Axis 0: lon=5.565139, lat=45.322306
Depth 13, Axis 1: lon=5.519229, lat=45.315182
Depth 14, Axis 0: lon=5.534407, lat=45.273268
Depth 13, Axis 1: lon=5.587298, lat=45.333960
Depth 12, Axis 0: lon=5.584494, lat=45.380442
Depth 13, Axis 1: lon=5.526631, lat=45.359848
Depth 13, Axis 1: lon=5.617047, lat=45.405546
Depth 8, Axis 0: lon=5.416228, lat=45.585526
Depth 9, Axis 1: lon=5.343446, lat=45.555373
Depth 10, Axis 0: lon=5.304513, lat=45.490360
Depth 11, Axis 1: lon=5.234329, lat=45.499800
Depth 12, Axis 0: lon=5.296063, lat=45.457818
Depth 13, Axis 1: lon=5.266277, lat=45.438145
Depth 14, Axis 0: lon=5.233278, lat=45.434288
Depth 13, Axis 1: lon=5.304333, lat=45.422576
Depth 12, Axis 0: lon=5.268891, lat=45.515535
Depth 13, Axis 1: lon=5.245206, lat=45.537151
Depth 14, Axis 0: lon=5.243424, lat=45.521812
Depth 13, Axis 1: lon=5.301808, lat=45.512169
Depth 11, Axis 1: lon=5.313262, lat=45.468363
Depth 12, Axis 0: lon=5.363053, lat=45.424224
Depth 13, Axis 1: lon=5.345857, lat=45.459910
Depth 14, Axis 0: lon=5.329986, lat=45.443772
Depth 13, Axis 1: lon=5.376032, lat=45.447787
Depth 12, Axis 0: lon=5.382743, lat=45.537702
Depth 13, Axis 1: lon=5.346864, lat=45.528542
Depth 14, Axis 0: lon=5.335310, lat=45.514377
Depth 13, Axis 1: lon=5.399345, lat=45.517296
Depth 10, Axis 0: lon=5.308405, lat=45.728708
Depth 11, Axis 1: lon=5.239006, lat=45.650235
Depth 12, Axis 0: lon=5.267832, lat=45.602518
Depth 13, Axis 1: lon=5.227949, lat=45.588857
Depth 14, Axis 0: lon=5.247363, lat=45.582732
Depth 13, Axis 1: lon=5.285040, lat=45.560696
Depth 12, Axis 0: lon=5.292130, lat=45.676802
Depth 13, Axis 1: lon=5.258968, lat=45.685779
Depth 14, Axis 0: lon=5.282578, lat=45.658676
Depth 13, Axis 1: lon=5.295155, lat=45.711072
Depth 11, Axis 1: lon=5.413689, lat=45.667571
Depth 12, Axis 0: lon=5.376755, lat=45.569288
Depth 13, Axis 1: lon=5.359357, lat=45.640411
Depth 14, Axis 0: lon=5.309554, lat=45.563364
Depth 13, Axis 1: lon=5.401723, lat=45.608942
Depth 12, Axis 0: lon=5.355852, lat=45.672077
Depth 13, Axis 1: lon=5.324354, lat=45.685757
Depth 13, Axis 1: lon=5.359920, lat=45.703619
Depth 9, Axis 1: lon=5.565638, lat=45.550899
Depth 10, Axis 0: lon=5.491468, lat=45.415838
Depth 11, Axis 1: lon=5.448027, lat=45.479226
Depth 12, Axis 0: lon=5.473267, lat=45.469330
Depth 13, Axis 1: lon=5.423651, lat=45.447880
Depth 14, Axis 0: lon=5.444439, lat=45.433160
Depth 13, Axis 1: lon=5.477548, lat=45.428453
Depth 12, Axis 0: lon=5.482199, lat=45.504056
Depth 13, Axis 1: lon=5.425075, lat=45.498911
Depth 14, Axis 0: lon=5.458236, lat=45.494505
Depth 13, Axis 1: lon=5.485948, lat=45.544454
Depth 11, Axis 1: lon=5.524269, lat=45.489293
Depth 12, Axis 0: lon=5.548727, lat=45.479596
Depth 13, Axis 1: lon=5.547751, lat=45.445320
Depth 14, Axis 0: lon=5.513150, lat=45.423304
Depth 13, Axis 1: lon=5.607475, lat=45.468226
Depth 12, Axis 0: lon=5.544011, lat=45.518479
Depth 13, Axis 1: lon=5.532185, lat=45.547686
Depth 14, Axis 0: lon=5.512696, lat=45.501265
Depth 13, Axis 1: lon=5.578753, lat=45.519005
Depth 10, Axis 0: lon=5.495992, lat=45.704463
Depth 11, Axis 1: lon=5.475944, lat=45.631905
Depth 12, Axis 0: lon=5.450524, lat=45.629400
Depth 13, Axis 1: lon=5.418089, lat=45.631321
Depth 14, Axis 0: lon=5.436432, lat=45.584451
Depth 13, Axis 1: lon=5.490231, lat=45.571970
Depth 12, Axis 0: lon=5.469001, lat=45.653381
Depth 13, Axis 1: lon=5.447402, lat=45.719814
Depth 14, Axis 0: lon=5.423652, lat=45.690358
Depth 13, Axis 1: lon=5.471699, lat=45.681245
Depth 11, Axis 1: lon=5.528118, lat=45.632547
Depth 12, Axis 0: lon=5.586528, lat=45.599802
Depth 13, Axis 1: lon=5.555396, lat=45.600164
Depth 14, Axis 0: lon=5.513018, lat=45.595059
Depth 13, Axis 1: lon=5.590759, lat=45.572070
Depth 12, Axis 0: lon=5.607240, lat=45.724576
Depth 13, Axis 1: lon=5.529126, lat=45.695178
Depth 13, Axis 1: lon=5.618029, lat=45.640269
Depth 7, Axis 1: lon=5.771331, lat=45.153384
Depth 8, Axis 0: lon=5.776400, lat=44.995178
Depth 9, Axis 1: lon=5.682318, lat=44.955043
Depth 10, Axis 0: lon=5.685353, lat=44.750669
Depth 11, Axis 1: lon=5.678033, lat=44.853441
Depth 12, Axis 0: lon=5.640997, lat=-1.419615
Depth 13, Axis 1: lon=5.628037, lat=44.825736
Depth 14, Axis 0: lon=5.637166, lat=-1.435000
Depth 13, Axis 1: lon=5.648318, lat=44.758587
Depth 12, Axis 0: lon=5.655626, lat=44.944249
Depth 13, Axis 1: lon=5.638263, lat=44.922725
Depth 14, Axis 0: lon=5.637350, lat=44.882570
Depth 13, Axis 1: lon=5.658234, lat=44.900870
Depth 11, Axis 1: lon=5.744950, lat=44.856739
Depth 12, Axis 0: lon=5.762311, lat=44.731890
Depth 13, Axis 1: lon=5.707448, lat=44.840581
Depth 14, Axis 0: lon=5.706480, lat=44.777940
Depth 13, Axis 1: lon=5.772486, lat=44.781566
Depth 12, Axis 0: lon=5.743045, lat=44.887481
Depth 13, Axis 1: lon=5.694632, lat=44.920547
Depth 14, Axis 0: lon=5.705136, lat=44.890060
Depth 13, Axis 1: lon=5.763575, lat=44.928111
Depth 10, Axis 0: lon=5.735545, lat=44.994271
Depth 11, Axis 1: lon=5.631988, lat=45.065164
Depth 12, Axis 0: lon=5.707634, lat=45.010424
Depth 13, Axis 1: lon=5.665089, lat=44.991239
Depth 14, Axis 0: lon=5.699702, lat=44.978690
Depth 13, Axis 1: lon=5.719417, lat=45.035795
Depth 12, Axis 0: lon=5.724424, lat=45.112876
Depth 13, Axis 1: lon=5.714183, lat=45.144209
Depth 14, Axis 0: lon=5.692761, lat=45.088559
Depth 13, Axis 1: lon=5.727388, lat=45.070101
Depth 11, Axis 1: lon=5.752149, lat=45.067337
Depth 12, Axis 0: lon=5.773881, lat=44.956654
Depth 13, Axis 1: lon=5.760519, lat=45.048613
Depth 14, Axis 0: lon=5.753628, lat=45.022046
Depth 13, Axis 1: lon=5.775473, lat=45.018110
Depth 12, Axis 0: lon=5.756005, lat=45.111542
Depth 13, Axis 1: lon=5.746594, lat=45.152662
Depth 13, Axis 1: lon=5.761955, lat=45.091707
Depth 9, Axis 1: lon=5.900328, lat=44.989559
Depth 10, Axis 0: lon=5.882742, lat=44.783251
Depth 11, Axis 1: lon=5.797722, lat=44.890130
Depth 12, Axis 0: lon=5.842804, lat=44.811669
Depth 13, Axis 1: lon=5.840561, lat=44.885892
Depth 14, Axis 0: lon=5.822338, lat=44.872535
Depth 13, Axis 1: lon=5.874897, lat=44.835158
Depth 12, Axis 0: lon=5.826543, lat=44.929641
Depth 13, Axis 1: lon=5.811807, lat=44.982880
Depth 14, Axis 0: lon=5.806571, lat=44.911864
Depth 13, Axis 1: lon=5.849161, lat=44.904241
Depth 11, Axis 1: lon=5.912089, lat=44.869119
Depth 12, Axis 0: lon=5.960668, lat=44.788068
Depth 13, Axis 1: lon=5.927505, lat=44.767960
Depth 14, Axis 0: lon=5.931420, lat=43.136715
Depth 13, Axis 1: lon=6.106242, lat=4.419437
Depth 12, Axis 0: lon=5.981422, lat=44.988195
Depth 13, Axis 1: lon=5.886354, lat=44.932889
Depth 14, Axis 0: lon=5.906385, lat=44.902805
Depth 13, Axis 1: lon=6.090499, lat=44.877754
Depth 10, Axis 0: lon=5.893162, lat=45.117149
Depth 11, Axis 1: lon=5.829973, lat=45.073627
Depth 12, Axis 0: lon=5.799863, lat=45.010373
Depth 13, Axis 1: lon=5.780839, lat=45.072179
Depth 14, Axis 0: lon=5.785051, lat=45.026991
Depth 13, Axis 1: lon=5.820221, lat=45.032677
Depth 12, Axis 0: lon=5.813984, lat=45.100256
Depth 13, Axis 1: lon=5.797233, lat=45.143721
Depth 14, Axis 0: lon=5.783493, lat=45.121798
Depth 13, Axis 1: lon=5.837021, lat=45.115967
Depth 11, Axis 1: lon=5.959796, lat=45.077573
Depth 12, Axis 0: lon=6.033484, lat=45.010604
Depth 13, Axis 1: lon=5.967801, lat=45.039250
Depth 14, Axis 0: lon=6.012266, lat=45.028014
Depth 13, Axis 1: lon=6.126541, lat=45.014803
Depth 12, Axis 0: lon=6.036545, lat=45.092226
Depth 13, Axis 1: lon=5.930244, lat=45.097463
Depth 13, Axis 1: lon=6.083336, lat=45.097587
Depth 8, Axis 0: lon=5.756776, lat=45.411938
Depth 9, Axis 1: lon=5.659621, lat=45.403644
Depth 10, Axis 0: lon=5.677622, lat=45.319905
Depth 11, Axis 1: lon=5.649657, lat=45.286162
Depth 12, Axis 0: lon=5.661171, lat=45.255346
Depth 13, Axis 1: lon=5.650178, lat=45.213998
Depth 14, Axis 0: lon=5.628505, lat=45.163682
Depth 13, Axis 1: lon=5.672781, lat=45.172168
Depth 12, Axis 0: lon=5.638434, lat=45.379818
Depth 13, Axis 1: lon=5.620914, lat=45.357305
Depth 14, Axis 0: lon=5.634382, lat=45.289793
Depth 13, Axis 1: lon=5.654903, lat=45.351873
Depth 11, Axis 1: lon=5.730133, lat=45.259071
Depth 12, Axis 0: lon=5.710930, lat=45.218060
Depth 13, Axis 1: lon=5.685317, lat=45.231233
Depth 14, Axis 0: lon=5.678368, lat=45.157965
Depth 13, Axis 1: lon=5.724423, lat=45.184069
Depth 12, Axis 0: lon=5.721294, lat=45.317531
Depth 13, Axis 1: lon=5.690225, lat=45.365634
Depth 14, Axis 0: lon=5.715200, lat=45.282378
Depth 13, Axis 1: lon=5.740251, lat=45.381263
Depth 10, Axis 0: lon=5.663897, lat=45.640262
Depth 11, Axis 1: lon=5.631926, lat=45.527072
Depth 12, Axis 0: lon=5.661052, lat=45.440184
Depth 13, Axis 1: lon=5.647738, lat=45.488774
Depth 14, Axis 0: lon=5.642647, lat=45.462635
Depth 13, Axis 1: lon=5.663118, lat=45.507674
Depth 12, Axis 0: lon=5.648538, lat=45.728251
Depth 13, Axis 1: lon=5.630236, lat=45.697015
Depth 14, Axis 0: lon=5.636462, lat=45.565326
Depth 13, Axis 1: lon=5.648805, lat=45.682770
Depth 11, Axis 1: lon=5.703339, lat=45.502021
Depth 12, Axis 0: lon=5.705665, lat=45.480888
Depth 13, Axis 1: lon=5.675644, lat=45.491187
Depth 14, Axis 0: lon=5.677986, lat=45.474963
Depth 13, Axis 1: lon=5.709386, lat=45.436113
Depth 12, Axis 0: lon=5.711788, lat=45.728211
Depth 13, Axis 1: lon=5.677388, lat=45.673997
Depth 13, Axis 1: lon=5.748529, lat=45.723024
Depth 9, Axis 1: lon=5.970985, lat=45.287663
Depth 10, Axis 0: lon=5.840789, lat=45.205265
Depth 11, Axis 1: lon=5.815333, lat=45.221445
Depth 12, Axis 0: lon=5.793070, lat=45.182826
Depth 13, Axis 1: lon=5.788553, lat=45.214551
Depth 14, Axis 0: lon=5.765788, lat=45.177991
Depth 13, Axis 1: lon=5.828257, lat=45.189444
Depth 12, Axis 0: lon=5.797878, lat=45.244103
Depth 13, Axis 1: lon=5.762281, lat=45.283896
Depth 14, Axis 0: lon=5.762264, lat=45.226467
Depth 13, Axis 1: lon=5.827979, lat=45.250403
Depth 11, Axis 1: lon=5.891706, lat=45.245696
Depth 12, Axis 0: lon=6.013974, lat=45.177744
Depth 13, Axis 1: lon=5.927779, lat=45.209129
Depth 14, Axis 0: lon=5.847265, lat=45.156879
Depth 13, Axis 1: lon=6.099531, lat=45.188526
Depth 12, Axis 0: lon=5.885848, lat=45.281402
Depth 13, Axis 1: lon=5.843775, lat=45.265526
Depth 14, Axis 0: lon=5.866718, lat=45.263081
Depth 13, Axis 1: lon=5.931698, lat=45.268703
Depth 10, Axis 0: lon=5.976553, lat=45.385430
Depth 11, Axis 1: lon=5.957227, lat=45.373541
Depth 12, Axis 0: lon=5.913704, lat=45.302196
Depth 13, Axis 1: lon=5.793757, lat=45.331134
Depth 14, Axis 0: lon=5.851718, lat=45.295749
Depth 13, Axis 1: lon=5.954920, lat=45.309985
Depth 12, Axis 0: lon=5.915819, lat=45.694293
Depth 13, Axis 1: lon=5.901988, lat=45.582186
Depth 14, Axis 0: lon=5.802032, lat=45.405543
Depth 13, Axis 1: lon=5.966223, lat=45.462411
Depth 11, Axis 1: lon=6.031227, lat=45.357158
Depth 12, Axis 0: lon=6.044260, lat=45.357004
Depth 13, Axis 1: lon=5.990132, lat=45.336014
Depth 14, Axis 0: lon=6.007530, lat=45.295676
Depth 13, Axis 1: lon=6.116536, lat=45.341305
